title,price,rating,price_band,rating_category,popularity_score,cluster
A Light in the Attic,51.77,3,High,Medium,155.31,2
Tipping the Velvet,53.74,1,High,Low,53.74,1
Soumission,50.1,1,High,Low,50.1,1
Sharp Objects,47.82,4,High,Medium,191.28,2
Sapiens: A Brief History of Humankind,54.23,5,High,High,271.15,2
The Requiem Red,22.65,1,Medium,Low,22.65,1
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Medium,Medium,133.36,0
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Low,Medium,53.79,0
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,Medium,Medium,90.4,0
The Black Maria,52.15,1,High,Low,52.15,1
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Low,Low,27.98,0
Shakespeare's Sonnets,20.66,4,Medium,Medium,82.64,0
Set Me Free,17.46,5,Low,High,87.30000000000001,0
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,High,High,261.45,2
Rip it Up and Start Again,35.02,5,Medium,High,175.10000000000002,2
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,High,Medium,171.75,2
Olio,23.88,1,Medium,Low,23.88,1
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Medium,Low,37.59,1
Libertarianism for Beginners,51.33,2,High,Low,102.66,1
It's Only the Himalayas,45.17,2,High,Low,90.34,1
In Her Wake,12.84,1,Low,Low,12.84,1
How Music Works,37.32,2,Medium,Low,74.64,1
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,3,Medium,Medium,91.56,0
Chase Me (Paris Nights #2),25.27,5,Medium,High,126.35,0
Black Dust,34.53,5,Medium,High,172.65,2
Birdsong: A Story in Pictures,54.64,3,High,Medium,163.92000000000002,2
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3,Medium,Medium,67.5,0
Aladdin and His Wonderful Lamp,53.13,3,High,Medium,159.39,2
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,5,High,High,201.5,2
Wall and Piece,44.18,4,High,Medium,176.72,2
The Four Agreements: A Practical Guide to Personal Freedom,17.66,5,Low,High,88.3,0
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,3,Medium,Medium,93.15,0
The Elephant Tree,23.82,5,Medium,High,119.1,0
The Bear and the Piano,36.89,1,Medium,Low,36.89,1
Sophie's World,15.94,5,Low,High,79.7,0
Penny Maybe,33.29,3,Medium,Medium,99.87,0
Maude (1883-1993):She Grew Up with the country,18.02,2,Low,Low,36.04,0
"In a Dark, Dark Wood",19.63,1,Low,Low,19.63,1
Behind Closed Doors,52.22,4,High,Medium,208.88,2
You can't bury them all: Poems,33.63,2,Medium,Low,67.26,1
Slow States of Collapse: Poems,57.31,3,High,Medium,171.93,2
Reasons to Stay Alive,26.41,2,Medium,Low,52.82,1
Private Paris (Private #10),47.61,5,High,High,238.05,2
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,5,Medium,High,115.55,0
Without Borders (Wanderlove #1),45.07,2,High,Low,90.14,1
When We Collided,31.77,1,Medium,Low,31.77,1
"We Love You, Charlie Freeman",50.27,5,High,High,251.35,2
Untitled Collection: Sabbath Poems 2014,14.27,4,Low,Medium,57.08,0
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4,High,Medium,176.72,2
Unicorn Tracks,18.78,3,Low,Medium,56.34,0
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,1,Medium,Low,25.52,1
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,1,Low,Low,16.28,1
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3,Medium,Medium,93.36,0
This One Summer,19.49,4,Low,Medium,77.96,0
Thirst,17.27,5,Low,High,86.35,0
The Torch Is Passed: A Harding Family Story,19.09,1,Low,Low,19.09,1
The Secret of Dreadwillow Carse,56.13,1,High,Low,56.13,1
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,1,High,Low,56.41,1
The Past Never Ends,56.5,4,High,Medium,226.0,2
The Natural History of Us (The Fine Art of Pretending #2),45.22,3,High,Medium,135.66,2
The Nameless City (The Nameless City #1),38.16,4,Medium,Medium,152.64,2
The Murder That Never Was (Forensic Instincts #5),54.11,3,High,Medium,162.32999999999998,2
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,High,Medium,171.84,2
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,Medium,Medium,95.56,0
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3,Low,Medium,50.31,0
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,Medium,High,102.95,0
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1,Medium,Low,37.13,1
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1,High,Low,56.06,1
The Death of Humanity: and the Case for Life,58.11,4,High,Medium,232.44,2
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,High,Medium,147.14999999999998,2
The Art Forger,40.76,3,High,Medium,122.28,2
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1,Low,Low,19.73,1
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,Medium,High,161.20000000000002,2
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,High,Medium,167.32,2
Soul Reader,39.58,2,Medium,Low,79.16,1
Security,39.25,2,Medium,Low,78.5,1
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,Medium,Medium,75.06,0
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,High,Low,102.08,1
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2,Low,Low,39.66,0
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3,High,Medium,151.2,2
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,Low,High,68.05,0
Princess Between Worlds (Wide-Awake Princess #5),13.34,5,Low,High,66.7,0
"Pop Gun War, Volume 1: Gift",18.97,1,Low,Low,18.97,1
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,Medium,Low,72.56,1
Patience,10.16,3,Low,Medium,30.48,0
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,Low,Medium,61.76,0
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,High,Low,48.41,1
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,High,Low,46.35,1
On a Midnight Clear,14.07,3,Low,Medium,42.21,0
Obsidian (Lux #1),14.86,2,Low,Low,29.72,0
My Paris Kitchen: Recipes and Stories,33.37,2,Medium,Low,66.74,1
Masks and Shadows,56.4,2,High,Low,112.8,1
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,Low,Medium,56.08,0
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,High,Low,93.82,1
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,High,Medium,136.82999999999998,2
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,Low,Low,39.84,1
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,High,Low,40.11,1
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2,High,Low,107.8,1
Join,35.67,5,Medium,High,178.35000000000002,2
In the Country We Love: My Family Divided,22.0,4,Medium,Medium,88.0,0
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5,High,High,286.8,2
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2,Medium,Low,58.34,1
I am a Hero Omnibus Volume 1,54.63,3,High,Medium,163.89,2
How to Be Miserable: 40 Strategies You Already Use,46.03,1,High,Low,46.03,1
Her Backup Boyfriend (The Sorensen Family #1),33.97,1,Medium,Low,33.97,1
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2,Medium,Low,44.22,1
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,3,Medium,Medium,89.07000000000001,0
First and First (Five Boroughs #3),15.97,4,Low,Medium,63.88,0
Fifty Shades Darker (Fifty Shades #2),21.96,1,Medium,Low,21.96,1
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,2,High,Low,108.7,1
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,2,Medium,Low,75.94,1
Danganronpa Volume 1,51.99,4,High,Medium,207.96,2
Crown of Midnight (Throne of Glass #2),43.29,3,High,Medium,129.87,2
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,Medium,Medium,146.88,2
Camp Midnight,17.08,4,Low,Medium,68.32,0
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5,Medium,High,145.7,0
Burning,28.81,3,Medium,Medium,86.42999999999999,0
Bossypants,49.46,2,High,Low,98.92,1
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,2,Medium,Low,75.84,1
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2,Medium,Low,56.18,1
Algorithms to Live By: The Computer Science of Human Decisions,30.81,1,Medium,Low,30.81,1
A World of Flavor: Your Gluten Free Passport,42.95,1,High,Low,42.95,1
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5,High,High,283.8,2
A Murder in Time,16.64,1,Low,Low,16.64,1
A Flight of Arrows (The Pathfinders #2),55.53,5,High,High,277.65,2
A Fierce and Subtle Poison,28.13,4,Medium,Medium,112.52,0
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,1,High,Low,52.37,1
(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5,High,High,270.0,2
You Are What You Love: The Spiritual Power of Habit,21.87,4,Medium,Medium,87.48,0
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,High,Medium,173.2,2
Tuesday Nights in 1980,21.04,2,Medium,Low,42.08,1
Tracing Numbers on a Train,41.6,3,High,Medium,124.8,2
Throne of Glass (Throne of Glass #1),35.07,3,Medium,Medium,105.21,0
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,1,High,Low,59.64,1
Thirteen Reasons Why,52.72,1,High,Low,52.72,1
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58.08,4,High,Medium,232.32,2
The Wedding Dress,24.12,1,Medium,Low,24.12,1
The Vacationers,42.15,4,High,Medium,168.6,2
The Third Wave: An Entrepreneurâs Vision of the Future,12.61,5,Low,High,63.05,0
The Stranger,17.44,4,Low,Medium,69.76,0
The Shadow Hero (The Shadow Hero),33.14,1,Medium,Low,33.14,1
The Secret (The Secret #1),27.37,4,Medium,Medium,109.48,0
The Regional Office Is Under Attack!,51.36,5,High,High,256.8,2
The Psychopath Test: A Journey Through the Madness Industry,36.0,2,Medium,Low,72.0,1
The Project,10.65,1,Low,Low,10.65,1
The Power of Now: A Guide to Spiritual Enlightenment,43.54,2,High,Low,87.08,1
The Omnivore's Dilemma: A Natural History of Four Meals,38.21,2,Medium,Low,76.42,1
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5,Medium,High,186.7,2
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4,High,Medium,176.4,2
The Mistake (Off-Campus #2),43.29,3,High,Medium,129.87,2
The Matchmaker's Playbook (Wingmen Inc. #1),55.85,1,High,Low,55.85,1
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,2,Medium,Low,75.2,1
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,1,Low,Low,10.97,1
The Kite Runner,41.82,4,High,Medium,167.28,2
The House by the Lake,36.95,1,Medium,Low,36.95,1
The Glittering Court (The Glittering Court #1),44.28,1,High,Low,44.28,1
The Girl on the Train,55.02,2,High,Low,110.04,1
The Genius of Birds,17.24,1,Low,Low,17.24,1
The Emerald Mystery,23.15,2,Medium,Low,46.3,1
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,1,High,Low,41.25,1
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3,Medium,Medium,96.0,0
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,5,Medium,High,192.45,2
The Art of War,33.34,5,Medium,High,166.70000000000002,2
The Argonauts,10.93,2,Low,Low,21.86,0
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,3,Medium,Medium,82.65,0
Suddenly in Love (Lake Haven #1),55.99,2,High,Low,111.98,1
Something More Than This,16.24,4,Low,Medium,64.96,0
Soft Apocalypse,26.12,2,Medium,Low,52.24,1
So You've Been Publicly Shamed,12.23,2,Low,Low,24.46,0
Shoe Dog: A Memoir by the Creator of NIKE,23.99,2,Medium,Low,47.98,1
"Shobu Samurai, Project Aryoku (#3)",29.06,3,Medium,Medium,87.17999999999999,0
Secrets and Lace (Fatal Hearts #1),20.27,1,Medium,Low,20.27,1
Scarlett Epstein Hates It Here,43.55,5,High,High,217.75,2
Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,1,Medium,Low,36.94,1
Redeeming Love,20.47,5,Medium,High,102.35,0
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,1,High,Low,41.06,1
Poems That Make Grown Women Cry,14.19,4,Low,Medium,56.76,0
"Nightingale, Sing",38.28,1,Medium,Low,38.28,1
Night Sky with Exit Wounds,41.05,1,High,Low,41.05,1
Mrs. Houdini,30.25,5,Medium,High,151.25,2
Modern Romance,28.26,5,Medium,High,141.3,0
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),10.76,1,Low,Low,10.76,1
Louisa: The Extraordinary Life of Mrs. Adams,16.85,2,Low,Low,33.7,0
Little Red,13.47,3,Low,Medium,40.41,0
Library of Souls (Miss Peregrineâs Peculiar Children #3),48.56,5,High,High,242.8,2
Large Print Heart of the Pride,19.15,2,Low,Low,38.3,0
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,4,High,Medium,229.44,2
Hollow City (Miss Peregrineâs Peculiar Children #2),42.98,1,High,Low,42.98,1
Grumbles,22.16,2,Medium,Low,44.32,1
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49.43,4,High,Medium,197.72,2
Frostbite (Vampire Academy #2),29.99,5,Medium,High,149.95,2
Follow You Home,21.36,1,Medium,Low,21.36,1
First Steps for New Christians (Print Edition),29.0,1,Medium,Low,29.0,1
Finders Keepers (Bill Hodges Trilogy #2),53.53,5,High,High,267.65,2
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,4,High,Medium,166.48,2
Eureka Trivia 6.0,54.59,4,High,Medium,218.36,2
Drive: The Surprising Truth About What Motivates Us,34.95,4,Medium,Medium,139.8,2
Done Rubbed Out (Reightman & Bailey #1),37.72,5,Medium,High,188.6,2
Doing It Over (Most Likely To #1),35.61,3,Medium,Medium,106.83,0
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,3,High,Medium,126.48,2
Dark Notes,19.19,5,Low,High,95.95,0
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,3,Low,Medium,58.29,0
Close to You,49.46,4,High,Medium,197.84,2
Chasing Heaven: What Dying Taught Me About Living,37.8,2,Medium,Low,75.6,1
Big Magic: Creative Living Beyond Fear,30.8,3,Medium,Medium,92.4,0
Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,2,Medium,Low,54.86,1
Beauty Restored (Riley Family Legacy Novellas #3),11.11,2,Low,Low,22.22,0
Batman: The Long Halloween (Batman),36.5,2,Medium,Low,73.0,1
Batman: The Dark Knight Returns (Batman),15.38,5,Low,High,76.9,0
Ayumi's Violin,15.48,2,Low,Low,30.96,0
Anonymous,46.82,4,High,Medium,187.28,2
Amy Meets the Saints and Sages,18.46,3,Low,Medium,55.38,0
Amid the Chaos,36.58,1,Medium,Low,36.58,1
Amatus,50.54,5,High,High,252.7,2
Agnostic: A Spirited Manifesto,12.51,5,Low,High,62.55,0
Zealot: The Life and Times of Jesus of Nazareth,24.7,3,Medium,Medium,74.1,0
You (You #1),43.61,5,High,High,218.05,2
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,4,Medium,Medium,149.36,2
Wild Swans,14.36,2,Low,Low,28.72,0
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,4,High,Medium,210.6,2
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,4,Medium,Medium,152.8,2
What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,2,Low,Low,39.2,0
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,1,High,Low,53.9,1
Walt Disney's Alice in Wonderland,12.96,5,Low,High,64.80000000000001,0
V for Vendetta (V for Vendetta Complete),37.1,4,Medium,Medium,148.4,2
Until Friday Night (The Field Party #1),46.31,2,High,Low,92.62,1
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,2,High,Low,91.9,1
Twenty Yawns,22.08,2,Medium,Low,44.16,1
Through the Woods,25.38,2,Medium,Low,50.76,1
This Is Where It Ends,27.12,2,Medium,Low,54.24,1
The Year of Magical Thinking,43.04,2,High,Low,86.08,1
The Wright Brothers,56.8,4,High,Medium,227.2,2
The White Queen (The Cousins' War #1),25.91,5,Medium,High,129.55,0
The Wedding Pact (The O'Malleys #2),32.61,3,Medium,Medium,97.83,0
The Time Keeper,27.88,5,Medium,High,139.4,0
The Testament of Mary,52.67,4,High,Medium,210.68,2
The Star-Touched Queen,46.02,5,High,High,230.1,2
The Songs of the Gods,44.48,5,High,High,222.4,2
The Song of Achilles,37.4,5,Medium,High,187.0,2
The Rosie Project (Don Tillman #1),54.04,1,High,Low,54.04,1
The Power of Habit: Why We Do What We Do in Life and Business,16.88,3,Low,Medium,50.64,0
The Marriage of Opposites,28.08,4,Medium,Medium,112.32,0
The Lucifer Effect: Understanding How Good People Turn Evil,10.4,1,Low,Low,10.4,1
The Long Haul (Diary of a Wimpy Kid #9),44.07,1,High,Low,44.07,1
The Loney,23.4,1,Medium,Low,23.4,1
The Literature Book (Big Ideas Simply Explained),17.43,3,Low,Medium,52.29,0
The Last Mile (Amos Decker #2),54.21,2,High,Low,108.42,1
The Immortal Life of Henrietta Lacks,40.67,2,High,Low,81.34,1
The Hidden Oracle (The Trials of Apollo #1),52.26,2,High,Low,104.52,1
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,3,Medium,Medium,86.31,0
The Guilty (Will Robie #4),13.82,2,Low,Low,27.64,0
The First Hostage (J.B. Collins #2),25.85,3,Medium,Medium,77.55000000000001,0
The Dovekeepers,48.78,1,High,Low,48.78,1
The Darkest Lie,35.35,5,Medium,High,176.75,2
The Bane Chronicles (The Bane Chronicles #1-11),44.73,4,High,Medium,178.92,2
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,15.77,1,Low,Low,15.77,1
The 14th Colony (Cotton Malone #11),39.24,1,Medium,Low,39.24,1
That Darkness (Gardiner and Renner #1),13.92,1,Low,Low,13.92,1
Tastes Like Fear (DI Marnie Rome #3),10.69,1,Low,Low,10.69,1
Take Me with You,45.21,3,High,Medium,135.63,2
Swell: A Year of Waves,45.58,1,High,Low,45.58,1
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,5,Low,High,59.45,0
Still Life with Bread Crumbs,26.41,3,Medium,Medium,79.23,0
Steve Jobs,39.5,5,Medium,High,197.5,2
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4,High,Medium,178.96,2
Someone Like You (The Harrisons #2),52.79,5,High,High,263.95,2
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,4,Medium,Medium,141.72,2
Shtum,55.84,4,High,Medium,223.36,2
See America: A Celebration of Our National Parks & Treasured Sites,48.87,3,High,Medium,146.61,2
salt.,46.78,4,High,Medium,187.12,2
Robin War,47.82,3,High,Medium,143.46,2
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,2,Medium,Low,50.96,1
Rain Fish,23.57,3,Medium,Medium,70.71000000000001,0
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,5,High,High,254.45,2
Pet Sematary,10.56,3,Low,Medium,31.68,0
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,3,High,Medium,156.45,2
Once Was a Time,18.28,2,Low,Low,36.56,0
Old School (Diary of a Wimpy Kid #10),11.83,5,Low,High,59.15,0
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,2,Medium,Low,43.9,1
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,2,Medium,Low,76.78,1
My Name Is Lucy Barton,41.56,1,High,Low,41.56,1
My Mrs. Brown,24.48,3,Medium,Medium,73.44,0
My Kind of Crazy,40.36,1,High,Low,40.36,1
Mr. Mercedes (Bill Hodges Trilogy #1),28.9,1,Medium,Low,28.9,1
More Than Music (Chasing the Dream #1),37.61,2,Medium,Low,75.22,1
Made to Stick: Why Some Ideas Survive and Others Die,38.85,5,Medium,High,194.25,2
Luis Paints the World,53.95,3,High,Medium,161.85000000000002,2
Luckiest Girl Alive,49.83,3,High,Medium,149.49,2
Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,2,High,Low,103.02,1
Love Is a Mix Tape (Music #1),18.03,1,Low,Low,18.03,1
Looking for Lovely: Collecting the Moments that Matter,29.14,5,Medium,High,145.7,0
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,4,High,Medium,187.64,2
Let It Out: A Journey Through Journaling,26.79,5,Medium,High,133.95,0
Lady Midnight (The Dark Artifices #1),16.28,5,Low,High,81.4,0
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,1,Low,Low,19.55,1
Island of Dragons (Unwanteds #7),29.65,1,Medium,Low,29.65,1
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,4,Medium,Medium,103.92,0
I Am Pilgrim (Pilgrim #1),10.6,4,Low,Medium,42.4,0
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,5,Low,High,73.75,0
"Hush, Hush (Hush, Hush #1)",47.02,3,High,Medium,141.06,2
Hold Your Breath (Search and Rescue #1),28.82,1,Medium,Low,28.82,1
Hamilton: The Revolution,58.79,3,High,Medium,176.37,2
Greek Mythic History,10.23,5,Low,High,51.150000000000006,0
God: The Most Unpleasant Character in All Fiction,30.03,5,Medium,High,150.15,2
Glory over Everything: Beyond The Kitchen House,45.84,3,High,Medium,137.52,2
Feathers: Displays of Brilliant Plumage,49.05,3,High,Medium,147.14999999999998,2
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,4,Low,Medium,60.24,0
Every Last Word,46.47,3,High,Medium,139.41,2
Eligible (The Austen Project #4),27.09,3,Medium,Medium,81.27,0
El Deafo,57.62,5,High,High,288.1,2
Eight Hundred Grapes,14.39,4,Low,Medium,57.56,0
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,5,High,High,258.75,2
"Eat Fat, Get Thin",54.07,2,High,Low,108.14,1
Don't Get Caught,55.35,1,High,Low,55.35,1
Doctor Sleep (The Shining #2),40.12,2,High,Low,80.24,1
