title,price,rating,price_band,rating_category,popularity_score,cluster
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,5,Medium,High,187.55,2
Dear Mr. Knightley,11.21,5,Low,High,56.05,0
Daily Fantasy Sports,36.58,1,Medium,Low,36.58,1
Crazy Love: Overwhelmed by a Relentless God,47.72,2,High,Low,95.44,1
Cometh the Hour (The Clifton Chronicles #6),25.01,3,Medium,Medium,75.03,0
Code Name Verity (Code Name Verity #1),22.13,4,Medium,Medium,88.52,0
Clockwork Angel (The Infernal Devices #1),44.14,1,High,Low,44.14,1
City of Glass (The Mortal Instruments #3),56.02,4,High,Medium,224.08,2
City of Fallen Angels (The Mortal Instruments #4),11.23,4,Low,Medium,44.92,0
City of Bones (The Mortal Instruments #1),43.28,1,High,Low,43.28,1
City of Ashes (The Mortal Instruments #2),47.27,1,High,Low,47.27,1
Cell,20.29,4,Medium,Medium,81.16,0
Catching Jordan (Hundred Oaks),50.83,3,High,Medium,152.49,2
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,3,Medium,Medium,95.55,0
Carrie,46.23,2,High,Low,92.46,1
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,4,Medium,Medium,151.2,2
Brain on Fire: My Month of Madness,49.32,5,High,High,246.6,2
Batman: Europa,32.01,2,Medium,Low,64.02,1
Barefoot Contessa Back to Basics,28.01,1,Medium,Low,28.01,1
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,5,High,High,253.1,2
Balloon Animals,17.03,3,Low,Medium,51.09,0
Art Ops Vol. 1,48.8,3,High,Medium,146.39999999999998,2
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,4,High,Medium,232.56,2
Angels Walking (Angels Walking #1),34.2,2,Medium,Low,68.4,1
Angels & Demons (Robert Langdon #1),51.48,3,High,Medium,154.44,2
All the Light We Cannot See,29.87,5,Medium,High,149.35,2
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,2,Low,Low,21.8,0
Abstract City,56.37,5,High,High,281.85,2
A Time of Torment (Charlie Parker #14),48.35,5,High,High,241.75,2
A Study in Scarlet (Sherlock Holmes #1),16.73,2,Low,Low,33.46,0
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,2,High,Low,112.96,1
A People's History of the United States,40.79,2,High,Low,81.58,1
A Man Called Ove,39.72,1,Medium,Low,39.72,1
A Distant Mirror: The Calamitous 14th Century,14.58,3,Low,Medium,43.74,0
A Brush of Wings (Angels Walking #3),55.51,1,High,Low,55.51,1
1491: New Revelations of the Americas Before Columbus,21.8,3,Medium,Medium,65.4,0
"The Three Searches, Meaning, and the Story",13.33,3,Low,Medium,39.99,0
Searching for Meaning in Gailana,38.73,1,Medium,Low,38.73,1
Rook,37.86,4,Medium,Medium,151.44,2
My Kitchen Year: 136 Recipes That Saved My Life,11.53,2,Low,Low,23.06,0
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,1,Medium,Low,27.06,1
Will You Won't You Want Me?,13.86,3,Low,Medium,41.58,0
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,1,Medium,Low,37.55,1
The Star-Touched Queen,32.3,5,Medium,High,161.5,2
The Silent Sister (Riley MacPherson #1),46.29,5,High,High,231.45,2
The Midnight Watch: A Novel of the Titanic and the Californian,26.2,1,Medium,Low,26.2,1
The Lonely City: Adventures in the Art of Being Alone,33.26,2,Medium,Low,66.52,1
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,4,High,Medium,236.6,2
The Golden Condom: And Other Essays on Love Lost and Found,39.43,1,Medium,Low,39.43,1
The Epidemic (The Program 0.6),14.44,5,Low,High,72.2,0
The Dinner Party,56.54,2,High,Low,113.08,1
The Diary of a Young Girl,59.9,3,High,Medium,179.7,2
The Children,11.88,3,Low,Medium,35.64,0
Stars Above (The Lunar Chronicles #4.5),48.05,2,High,Low,96.1,1
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,3,Medium,Medium,63.63,0
Raspberry Pi Electronics Projects for the Evil Genius,49.67,4,High,Medium,198.68,2
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,1,High,Low,43.14,1
Psycho: Sanitarium (Psycho #1.5),36.97,5,Medium,High,184.85,2
Poisonous (Max Revere Novels #3),26.8,3,Medium,Medium,80.4,0
One with You (Crossfire #5),15.71,4,Low,Medium,62.84,0
No Love Allowed (Dodge Cove #1),54.65,4,High,Medium,218.6,2
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,4,High,Medium,217.44,2
Most Wanted,35.28,3,Medium,Medium,105.84,0
"Love, Lies and Spies",20.55,2,Medium,Low,41.1,1
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,5,High,High,291.6,2
Hide Away (Eve Duncan #20),11.84,1,Low,Low,11.84,1
Furiously Happy: A Funny Book About Horrible Things,41.46,4,High,Medium,165.84,2
Everyday Italian: 125 Simple and Delicious Recipes,20.1,5,Medium,High,100.5,0
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,1,High,Low,56.86,1
Eleanor & Park,56.51,5,High,High,282.55,2
Dirty (Dive Bar #1),40.83,4,High,Medium,163.32,2
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,1,High,Low,48.64,1
Boar Island (Anna Pigeon #19),59.48,3,High,Medium,178.44,2
A Paris Apartment,39.01,4,Medium,Medium,156.04,2
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,1,Medium,Low,38.77,1
Troublemaker: Surviving Hollywood and Scientology,48.39,2,High,Low,96.78,1
The Widow,27.26,2,Medium,Low,54.52,1
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,4,Low,Medium,46.72,0
The Improbability of Love,59.45,1,High,Low,59.45,1
The Art of Startup Fundraising,21.0,3,Medium,Medium,63.0,0
Take Me Home Tonight (Rock Star Romance #3),53.98,3,High,Medium,161.94,2
Sleeping Giants (Themis Files #1),48.74,1,High,Low,48.74,1
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,2,Medium,Low,42.3,1
Playing with Fire,13.71,3,Low,Medium,41.13,0
Off the Hook (Fishing for Trouble #1),47.67,3,High,Medium,143.01,2
Mothering Sunday,13.34,2,Low,Low,26.68,0
"Mother, Can You Not?",16.89,5,Low,High,84.45,0
M Train,27.18,1,Medium,Low,27.18,1
Lilac Girls,17.28,2,Low,Low,34.56,0
Lies and Other Acts of Love,45.14,1,High,Low,45.14,1
Lab Girl,40.85,1,High,Low,40.85,1
Keep Me Posted,20.46,4,Medium,Medium,81.84,0
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,3,High,Medium,168.81,2
Grey (Fifty Shades #4),48.49,4,High,Medium,193.96,2
"Exit, Pursued by a Bear",51.34,4,High,Medium,205.36,2
Daredevils,16.34,3,Low,Medium,49.02,0
Cravings: Recipes for What You Want to Eat,20.5,3,Medium,Medium,61.5,0
Born for This: How to Find the Work You Were Meant to Do,21.59,5,Medium,High,107.95,0
Arena,21.36,4,Medium,Medium,85.44,0
Adultery,20.88,5,Medium,High,104.4,0
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,3,Low,Medium,58.59,0
A Gentleman's Position (Society of Gentlemen #3),14.75,5,Low,High,73.75,0
11/22/63,48.48,3,High,Medium,145.44,2
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,2,Medium,Low,49.14,1
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,5,High,High,248.55,2
Without Shame,48.27,5,High,High,241.35,2
Watchmen,58.05,4,High,Medium,232.2,2
Unlimited Intuition Now,58.87,4,High,Medium,235.48,2
Underlying Notes,11.82,2,Low,Low,23.64,0
The Shack,28.03,1,Medium,Low,28.03,1
The New Brand You: Your New Image Makes the Sale for You,44.05,5,High,High,220.25,2
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,4,Low,Medium,49.36,0
The Flowers Lied,16.68,2,Low,Low,33.36,0
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,1,High,Low,55.91,1
The Book of Mormon,24.57,3,Medium,Medium,73.71000000000001,0
The Art and Science of Low Carbohydrate Living,52.98,5,High,High,264.9,2
The Alien Club,54.4,1,High,Low,54.4,1
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,5,High,High,274.05,2
Nap-a-Roo,25.08,1,Medium,Low,25.08,1
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,4,Low,Medium,41.64,0
Modern Day Fables,47.44,2,High,Low,94.88,1
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,1,Medium,Low,20.91,1
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,4,Medium,Medium,135.8,2
Dress Your Family in Corduroy and Denim,43.68,3,High,Medium,131.04,2
Don't Forget Steven,33.23,1,Medium,Low,33.23,1
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,2,Medium,Low,71.84,1
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,4,High,Medium,194.52,2
A Shard of Ice (The Black Symphony Saga #1),56.63,3,High,Medium,169.89,2
A Hero's Curse (The Unseen Chronicles #1),50.49,3,High,Medium,151.47,2
23 Degrees South: A Tropical Tale of Changing Whether...,35.79,2,Medium,Low,71.58,1
"Zero to One: Notes on Startups, or How to Build the Future",34.06,3,Medium,Medium,102.18,0
Why Not Me?,17.76,1,Low,Low,17.76,1
When Breath Becomes Air,39.36,2,Medium,Low,78.72,1
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,2,Medium,Low,73.88,1
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,5,High,High,218.1,2
The New Drawing on the Right Side of the Brain,43.02,3,High,Medium,129.06,2
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,4,Medium,Medium,113.8,0
The Martian (The Martian #1),41.39,2,High,Low,82.78,1
The High Mountains of Portugal,51.15,1,High,Low,51.15,1
The Grownup,35.88,1,Medium,Low,35.88,1
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,1,Medium,Low,36.91,1
South of Sunshine,28.93,1,Medium,Low,28.93,1
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,5,Medium,High,194.45,2
Silence in the Dark (Logan Point #4),58.33,3,High,Medium,174.99,2
Shadows of the Past (Logan Point #1),39.67,5,Medium,High,198.35,2
Roller Girl,14.1,5,Low,High,70.5,0
Rising Strong,21.82,3,Medium,Medium,65.46000000000001,0
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,1,High,Low,54.21,1
Please Kill Me: The Uncensored Oral History of Punk,31.19,4,Medium,Medium,124.76,0
Out of Print: City Lights Spotlight No. 14,53.64,5,High,High,268.2,2
My Life Next Door (My Life Next Door ),36.39,5,Medium,High,181.95,2
Miller's Valley,58.54,2,High,Low,117.08,1
Man's Search for Meaning,29.48,3,Medium,Medium,88.44,0
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,2,Medium,Low,50.12,1
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,3,Low,Medium,37.650000000000006,0
Les Fleurs du Mal,29.04,5,Medium,High,145.2,0
Left Behind (Left Behind #1),40.72,2,High,Low,81.44,1
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,5,High,High,225.25,2
Kierkegaard: A Christian Missionary to Christians,47.13,1,High,Low,47.13,1
John Vassos: Industrial Design for Modern Life,20.22,4,Medium,Medium,80.88,0
I'll Give You the Sun,56.48,1,High,Low,56.48,1
I Will Find You,44.21,1,High,Low,44.21,1
Hystopia: A Novel,21.96,4,Medium,Medium,87.84,0
Howl and Other Poems,40.45,2,High,Low,80.9,1
History of Beauty,10.29,4,Low,Medium,41.16,0
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,2,High,Low,105.72,1
Future Shock (Future Shock #1),55.65,5,High,High,278.25,2
Ender's Game (The Ender Quintet #1),43.64,1,High,Low,43.64,1
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,1,Medium,Low,28.41,1
Death by Leisure: A Cautionary Tale,37.51,4,Medium,Medium,150.04,2
Brilliant Beacons: A History of the American Lighthouse,11.45,3,Low,Medium,34.349999999999994,0
Brazen: The Courage to Find the You That's Been Hiding,19.22,2,Low,Low,38.44,0
Between the World and Me,56.91,4,High,Medium,227.64,2
Being Mortal: Medicine and What Matters in the End,55.06,4,High,Medium,220.24,2
"A Murder Over a Girl: Justice, Gender, Junior High",13.2,3,Low,Medium,39.6,0
32 Yolks,53.63,2,High,Low,107.26,1
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,5,High,High,222.4,2
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,3,Low,Medium,36.24,0
Wildlife of New York: A Five-Borough Coloring Book,22.14,2,Medium,Low,44.28,1
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,5,Medium,High,126.85,0
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,2,High,Low,92.66,1
Under the Tuscan Sun,37.33,3,Medium,Medium,111.99,0
Toddlers Are A**holes: It's Not Your Fault,25.55,1,Medium,Low,25.55,1
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,1,Medium,Low,34.72,1
The Whale,35.96,4,Medium,Medium,143.84,2
The Story of Art,41.14,4,High,Medium,164.56,2
The Origin of Species,10.01,4,Low,Medium,40.04,0
The Great Gatsby,36.05,4,Medium,Medium,144.2,2
The Good Girl,49.03,3,High,Medium,147.09,2
The Glass Castle,16.24,1,Low,Low,16.24,1
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,1,Medium,Low,39.55,1
The Drowning Girls,35.67,3,Medium,Medium,107.01,0
The Constant Princess (The Tudor Court #1),16.62,3,Low,Medium,49.86,0
The Bourne Identity (Jason Bourne #1),42.78,4,High,Medium,171.12,2
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.3,5,High,High,261.5,2
The Art Book,32.34,2,Medium,Low,64.68,1
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,4,Medium,Medium,132.68,0
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,5,Medium,High,100.6,0
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9,2,Medium,Low,41.8,1
"Sit, Stay, Love",20.9,3,Medium,Medium,62.7,0
Sister Dear,40.2,4,High,Medium,160.8,2
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,3,High,Medium,158.61,2
"Rich Dad, Poor Dad",51.74,1,High,Low,51.74,1
Raymie Nightingale,34.41,2,Medium,Low,68.82,1
Playing from the Heart,32.38,1,Medium,Low,32.38,1
Nightstruck: A Novel,50.35,4,High,Medium,201.4,2
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,5,Low,High,56.900000000000006,0
Meternity,43.58,3,High,Medium,130.74,2
Memoirs of a Geisha,49.67,3,High,Medium,149.01,2
Like Never Before (Walker Family #2),28.77,2,Medium,Low,57.54,1
Life of Pi,13.22,4,Low,Medium,52.88,0
Leave This Song Behind: Teen Poetry at Its Best,51.17,5,High,High,255.85,2
King's Folly (The Kinsman Chronicles #1),39.61,5,Medium,High,198.05,2
John Adams,57.43,4,High,Medium,229.72,2
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,4,High,Medium,184.04,2
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,2,Medium,Low,56.5,1
Good in Bed (Cannie Shapiro #1),37.05,5,Medium,High,185.25,2
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,1,Low,Low,19.57,1
For the Love: Fighting for Grace in a World of Impossible Standards,45.13,3,High,Medium,135.39,2
Finding God in the Ruins: How God Redeems Pain,46.64,2,High,Low,93.28,1
Every Heart a Doorway (Every Heart A Doorway #1),12.16,5,Low,High,60.8,0
Delivering the Truth (Quaker Midwife Mystery #1),20.89,4,Medium,Medium,83.56,0
Counted With the Stars (Out from Egypt #1),17.97,5,Low,High,89.85,0
"Chronicles, Vol. 1",52.6,2,High,Low,105.2,1
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,1,Medium,Low,25.77,1
Benjamin Franklin: An American Life,48.19,3,High,Medium,144.57,2
"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,5,Medium,High,149.65,2
A Summer In Europe,44.34,2,High,Low,88.68,1
A Short History of Nearly Everything,52.4,5,High,High,262.0,2
A Gathering of Shadows (Shades of Magic #2),44.81,4,High,Medium,179.24,2
The Sound Of Love,57.84,5,High,High,289.20000000000005,2
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,2,Medium,Low,79.34,1
The Perks of Being a Wallflower,55.02,3,High,Medium,165.06,2
The Mysterious Affair at Styles (Hercule Poirot #1),24.8,4,Medium,Medium,99.2,0
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,4,High,Medium,237.8,2
The Makings of a Fatherless Child,31.58,2,Medium,Low,63.16,1
The Joy of Cooking,43.27,4,High,Medium,173.08,2
The Invention of Wings,37.34,1,Medium,Low,37.34,1
The Hobbit (Middle-Earth Universe),17.8,5,Low,High,89.0,0
The Great Railway Bazaar,30.54,1,Medium,Low,30.54,1
The Golden Compass (His Dark Materials #1),18.77,1,Low,Low,18.77,1
The God Delusion,46.85,3,High,Medium,140.55,2
The Girl You Left Behind (The Girl You Left Behind #1),15.79,1,Low,Low,15.79,1
The Fellowship of the Ring (The Lord of the Rings #1),10.27,2,Low,Low,20.54,0
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,5,Low,High,77.1,0
The Barefoot Contessa Cookbook,59.92,5,High,High,299.6,2
Tell the Wolves I'm Home,50.96,2,High,Low,101.92,1
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6,3,Medium,Medium,91.8,0
Pride and Prejudice,19.27,4,Low,Medium,77.08,0
Musicophilia: Tales of Music and the Brain,46.58,1,High,Low,46.58,1
Mere Christianity,48.51,3,High,Medium,145.53,2
Me Before You (Me Before You #1),19.02,1,Low,Low,19.02,1
In the Woods (Dublin Murder Squad #1),38.38,2,Medium,Low,76.76,1
In Cold Blood,49.98,4,High,Medium,199.92,2
How to Stop Worrying and Start Living,46.49,5,High,High,232.45,2
Give It Back,18.32,2,Low,Low,36.64,0
"Girl, Interrupted",42.14,3,High,Medium,126.42,2
Fun Home: A Family Tragicomic,56.59,4,High,Medium,226.36,2
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,4,Medium,Medium,83.84,0
Deception Point,40.32,4,High,Medium,161.28,2
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,3,Medium,Medium,109.17,0
Catherine the Great: Portrait of a Woman,58.55,4,High,Medium,234.2,2
Better Homes and Gardens New Cook Book,39.61,3,Medium,Medium,118.83,2
An Unquiet Mind: A Memoir of Moods and Madness,21.3,3,Medium,Medium,63.900000000000006,0
A Year in Provence (Provence #1),56.88,4,High,Medium,227.52,2
World Without End (The Pillars of the Earth #2),32.97,4,Medium,Medium,131.88,0
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,4,High,Medium,189.24,2
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,2,High,Low,97.34,1
Where She Went (If I Stay #2),41.73,4,High,Medium,166.92,2
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,4,High,Medium,214.72,2
Two Summers,14.64,1,Low,Low,14.64,1
This Is Your Brain on Music: The Science of a Human Obsession,38.4,1,Medium,Low,38.4,1
The Secret Garden,15.08,4,Low,Medium,60.32,0
The Raven King (The Raven Cycle #4),30.57,2,Medium,Low,61.14,1
The Raven Boys (The Raven Cycle #1),57.74,4,High,Medium,230.96,2
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,5,Low,High,55.25,0
The Metamorphosis,28.58,1,Medium,Low,28.58,1
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,5,High,High,214.55,2
The Little Paris Bookshop,24.73,3,Medium,Medium,74.19,0
The Hiding Place,55.91,4,High,Medium,223.64,2
The Grand Design,13.76,3,Low,Medium,41.28,0
The Firm,45.56,3,High,Medium,136.68,2
The Fault in Our Stars,47.22,1,High,Low,47.22,1
The False Prince (The Ascendance Trilogy #1),56.0,5,High,High,280.0,2
The Expatriates,44.58,2,High,Low,89.16,1
The Dream Thieves (The Raven Cycle #2),34.5,1,Medium,Low,34.5,1
The Darkest Corners,11.33,5,Low,High,56.65,0
The Crossover,38.77,4,Medium,Medium,155.08,2
The 5th Wave (The 5th Wave #1),11.83,2,Low,Low,23.66,0
Tell the Wind and Fire,45.51,3,High,Medium,136.53,2
Tell Me Three Things,41.81,1,High,Low,41.81,1
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,4,Medium,Medium,100.6,0
Siddhartha,34.22,5,Medium,High,171.1,2
Shiver (The Wolves of Mercy Falls #1),16.23,5,Low,High,81.15,0
Remember Me?,11.48,3,Low,Medium,34.44,0
Red Dragon (Hannibal Lecter #1),23.37,3,Medium,Medium,70.11,0
Peak: Secrets from the New Science of Expertise,16.28,2,Low,Low,32.56,0
My Mother Was Nuts,31.63,4,Medium,Medium,126.52,0
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,5,Medium,High,124.55,0
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,1,Medium,Low,22.54,1
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,4,Medium,Medium,94.52,0
Logan Kade (Fallen Crest High #5.5),13.12,2,Low,Low,26.24,0
Last One Home (New Beginnings #1),59.98,3,High,Medium,179.94,2
Killing Floor (Jack Reacher #1),31.49,4,Medium,Medium,125.96,0
Kill the Boy Band,15.52,5,Low,High,77.6,0
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,5,High,High,240.65,2
If I Stay (If I Stay #1),38.13,5,Medium,High,190.65,2
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,2,Medium,Low,73.1,1
Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,1,Medium,Low,23.32,1
"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,1,Low,Low,16.33,1
Foundation (Foundation (Publication Order) #1),32.42,1,Medium,Low,32.42,1
Fool Me Once,16.96,1,Low,Low,16.96,1
Find Her (Detective D.D. Warren #8),22.37,1,Medium,Low,22.37,1
Evicted: Poverty and Profit in the American City,42.27,1,High,Low,42.27,1
Drama,38.7,2,Medium,Low,77.4,1
Dracula the Un-Dead,35.63,5,Medium,High,178.15,2
Digital Fortress,58.0,5,High,High,290.0,2
"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,1,High,Low,52.41,1
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,3,Medium,Medium,97.05,0
Critique of Pure Reason,20.75,1,Medium,Low,20.75,1
Booked,17.49,5,Low,High,87.44999999999999,0
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,Medium,High,170.65,2
Approval Junkie: Adventures in Caring Too Much,58.81,5,High,High,294.05,2
An Abundance of Katherines,10.0,5,Low,High,50.0,0
America's War for the Greater Middle East: A Military History,51.22,2,High,Low,102.44,1
Alight (The Generations Trilogy #2),58.59,4,High,Medium,234.36,2
A Girl's Guide to Moving On (New Beginnings #2),31.3,1,Medium,Low,31.3,1
A Game of Thrones (A Song of Ice and Fire #1),46.42,2,High,Low,92.84,1
A Feast for Crows (A Song of Ice and Fire #4),17.21,4,Low,Medium,68.84,0
A Clash of Kings (A Song of Ice and Fire #2),10.79,3,Low,Medium,32.37,0
Vogue Colors A to Z: A Fashion Coloring Book,52.35,4,High,Medium,209.4,2
The Shining (The Shining #1),27.88,3,Medium,Medium,83.64,0
The Pilgrim's Progress,50.26,2,High,Low,100.52,1
